longitude,latitude,result
130.035629,33.34995492,10
130.3590225,33.34995492,10
130.6644497,33.34995492,10
131.2932704,33.34995492,10
131.5447986,33.34995492,10
132.0298889,33.34995492,10
132.3981981,33.34995492,10
132.4161645,33.34995492,10
132.7215917,33.34995492,10
133.0449852,33.34995492,10
133.3234629,33.34995492,10
134.0780477,33.34995492,10
134.149913,33.34995492,10
129.4337577,33.34097177,9
129.5774882,33.34097177,9
129.8469827,33.34097177,10
129.8829154,33.34097177,10
130.1883426,33.34097177,10
130.5117361,33.34097177,10
131.1405568,33.34097177,10
131.4639503,33.34097177,10
132.0298889,33.34097177,10
132.389215,33.34097177,10
132.5688781,33.34097177,10
132.8743053,33.34097177,10
133.1976988,33.34097177,10
134.0870309,33.34097177,10
129.4427409,33.33198862,10
129.5595219,33.33198862,9
129.8469827,33.33198862,10
129.8829154,33.33198862,10
130.1883426,33.33198862,10
130.5117361,33.33198862,10
131.1405568,33.33198862,10
131.4639503,33.33198862,10
132.3802318,33.33198862,10
132.4161645,33.33198862,10
132.7215917,33.33198862,10
133.0449852,33.33198862,10
134.096014,33.33198862,9
134.149913,33.33198862,10
129.4337577,33.32300546,10
129.5595219,33.32300546,10
129.8469827,33.32300546,10
129.8829154,33.32300546,10
130.1883426,33.32300546,10
130.5117361,33.32300546,10
131.1405568,33.32300546,7
131.4639503,33.32300546,10
132.3802318,33.32300546,10
132.4161645,33.32300546,8
132.7215917,33.32300546,10
133.0449852,33.32300546,10
134.1139803,33.32300546,10
134.149913,33.32300546,10
129.4337577,33.31402231,10
129.568505,33.31402231,10
130.035629,33.31402231,10
130.3590225,33.31402231,10
130.6644497,33.31402231,10
131.2932704,33.31402231,10
132.389215,33.31402231,10
132.5688781,33.31402231,10
132.8743053,33.31402231,10
133.1976988,33.31402231,10
134.1049972,33.31402231,10
129.4337577,33.30503916,10
129.5864713,33.30503916,10
130.035629,33.30503916,8
130.3590225,33.30503916,10
130.6644497,33.30503916,10
131.2932704,33.30503916,10
132.4071813,33.30503916,10
132.4610802,33.30503916,10
132.505996,33.30503916,10
132.7215917,33.30503916,10
133.0449852,33.30503916,10
134.1139803,33.30503916,10
134.149913,33.30503916,10
129.4337577,33.29605601,10
129.5954545,33.29605601,10
129.8829154,33.29605601,10
130.1883426,33.29605601,10
130.5117361,33.29605601,10
131.1405568,33.29605601,10
131.4639503,33.29605601,10
132.4880297,33.29605601,10
132.7215917,33.29605601,10
133.0449852,33.29605601,10
134.1049972,33.29605601,9
129.4247746,33.28707285,10
129.5954545,33.28707285,9
129.8829154,33.28707285,10
130.1883426,33.28707285,10
130.5117361,33.28707285,10
131.1405568,33.28707285,10
131.4639503,33.28707285,10
132.4790465,33.28707285,10
132.5688781,33.28707285,10
132.8743053,33.28707285,10
133.1976988,33.28707285,10
134.1409298,33.28707285,10
129.4068083,33.2780897,10
129.568505,33.2780897,10
130.035629,33.2780897,10
130.3590225,33.2780897,10
130.6644497,33.2780897,10
131.2932704,33.2780897,10
131.6795459,33.2780897,10
132.4790465,33.2780897,10
132.5688781,33.2780897,10
132.8743053,33.2780897,10
133.1976988,33.2780897,10
134.149913,33.2780897,10
129.4068083,33.26910655,10
129.5774882,33.26910655,10
129.8829154,33.26910655,10
130.1883426,33.26910655,10
130.5117361,33.26910655,10
131.1405568,33.26910655,10
131.4639503,33.26910655,10
131.625647,33.26910655,10
131.8861584,33.26910655,10
132.4880297,33.26910655,10
132.7215917,33.26910655,10
133.0449852,33.26910655,10
134.1678793,33.26910655,10
129.4068083,33.26012339,10
129.568505,33.26012339,10
130.035629,33.26012339,10
130.3590225,33.26012339,10
130.6644497,33.26012339,10
131.2932704,33.26012339,10
131.6076807,33.26012339,9
131.859209,33.26012339,10
132.505996,33.26012339,8
132.7215917,33.26012339,10
133.0449852,33.26012339,10
134.1678793,33.26012339,10
129.4068083,33.25114024,10
129.5595219,33.25114024,9
129.8829154,33.25114024,10
130.1883426,33.25114024,10
130.5117361,33.25114024,10
131.1405568,33.25114024,10
131.4639503,33.25114024,10
131.8322595,33.25114024,10
132.5239623,33.25114024,10
132.7215917,33.25114024,10
133.0449852,33.25114024,10
134.1768624,33.25114024,10
129.3978251,33.24215709,10
129.5595219,33.24215709,9
129.8829154,33.24215709,10
130.1883426,33.24215709,10
130.5117361,33.24215709,10
131.1405568,33.24215709,10
131.4639503,33.24215709,10
132.5329454,33.24215709,10
132.5688781,33.24215709,10
132.8743053,33.24215709,10
133.1976988,33.24215709,10
134.1768624,33.24215709,10
129.3888419,33.23317394,10
129.5505387,33.23317394,10
130.035629,33.23317394,10
130.3590225,33.23317394,10
130.6644497,33.23317394,8
131.2932704,33.23317394,10
131.6166639,33.23317394,10
132.5329454,33.23317394,10
132.5688781,33.23317394,10
132.8743053,33.23317394,10
133.1976988,33.23317394,10
129.3798588,33.22419078,10
129.568505,33.22419078,8
130.035629,33.22419078,10
130.3590225,33.22419078,10
130.6644497,33.22419078,8
131.2932704,33.22419078,10
131.6166639,33.22419078,10
132.5419286,33.22419078,10
132.7215917,33.22419078,10
133.0449852,33.22419078,10
129.3798588,33.21520763,10
129.4068083,33.21520763,10
129.5505387,33.21520763,10
130.035629,33.21520763,10
130.3590225,33.21520763,10
130.6644497,33.21520763,8
131.2932704,33.21520763,10
131.6166639,33.21520763,10
132.4161645,33.21520763,10
132.505996,33.21520763,10
132.7215917,33.21520763,10
133.0449852,33.21520763,10
129.3529093,33.20622448,10
129.3888419,33.20622448,10
129.4068083,33.20622448,10
129.5774882,33.20622448,10
129.6044376,33.20622448,10
130.035629,33.20622448,10
130.3680056,33.20622448,10
130.5117361,33.20622448,10
131.1405568,33.20622448,10
131.4639503,33.20622448,10
132.389215,33.20622448,10
132.505996,33.20622448,10
132.7215917,33.20622448,10
133.0449852,33.20622448,10
129.3529093,33.19724132,10
129.3888419,33.19724132,10
129.4068083,33.19724132,10
129.6224039,33.19724132,10
130.035629,33.19724132,10
130.3680056,33.19724132,10
130.5117361,33.19724132,10
131.1405568,33.19724132,10
131.4639503,33.19724132,10
132.389215,33.19724132,10
132.4341308,33.19724132,10
132.4880297,33.19724132,10
132.7215917,33.19724132,10
133.0449852,33.19724132,10
129.3439262,33.18825817,10
129.4068083,33.18825817,10
129.6224039,33.18825817,10
130.035629,33.18825817,10
130.3680056,33.18825817,10
130.5117361,33.18825817,10
131.1405568,33.18825817,10
131.4639503,33.18825817,10
132.3981981,33.18825817,10
132.4161645,33.18825817,10
132.4431139,33.18825817,10
132.4880297,33.18825817,10
132.7215917,33.18825817,10
133.0449852,33.18825817,10
129.3439262,33.17927502,5
129.6493534,33.17927502,8
129.8829154,33.17927502,10
130.1883426,33.17927502,10
130.2691909,33.17927502,10
130.3680056,33.17927502,10
130.5117361,33.17927502,10
131.1405568,33.17927502,10
131.4639503,33.17927502,10
132.4520971,33.17927502,10
132.7215917,33.17927502,10
133.0449852,33.17927502,10
129.3618925,33.17029187,10
129.6313871,33.17029187,10
129.8829154,33.17029187,10
130.1883426,33.17029187,10
130.2691909,33.17029187,10
130.3680056,33.17029187,9
130.5117361,33.17029187,10
131.1405568,33.17029187,10
131.4639503,33.17029187,10
132.4341308,33.17029187,10
132.7215917,33.17029187,10
133.0449852,33.17029187,10
129.1103642,33.16130871,10
129.6763028,33.16130871,10
130.035629,33.16130871,10
130.2781741,33.16130871,10
130.3680056,33.16130871,9
130.5117361,33.16130871,10
131.1405568,33.16130871,10
131.4639503,33.16130871,10
132.4251476,33.16130871,10
132.5688781,33.16130871,10
132.8743053,33.16130871,10
133.2066819,33.16130871,10
139.7554003,33.16130871,10
129.1103642,33.15232556,10
129.685286,33.15232556,10
129.8829154,33.15232556,10
130.1883426,33.15232556,10
130.2961404,33.15232556,10
130.3680056,33.15232556,9
130.5117361,33.15232556,10
131.1405568,33.15232556,10
131.4639503,33.15232556,10
132.4251476,33.15232556,10
132.5688781,33.15232556,10
132.8743053,33.15232556,10
133.2156651,33.15232556,10
139.737434,33.15232556,10
129.1013811,33.14334241,10
129.685286,33.14334241,10
129.8829154,33.14334241,10
130.1883426,33.14334241,10
130.2961404,33.14334241,10
130.3680056,33.14334241,10
130.5117361,33.14334241,10
131.1405568,33.14334241,10
131.4639503,33.14334241,10
132.4520971,33.14334241,10
132.7215917,33.14334241,10
133.0449852,33.14334241,10
139.7464172,33.14334241,10
129.0923979,33.13435925,10
129.6583365,33.13435925,10
130.035629,33.13435925,10
130.3769888,33.13435925,10
130.6644497,33.13435925,10
131.2932704,33.13435925,10
131.6166639,33.13435925,10
131.8771753,33.13435925,10
131.9041247,33.13435925,10
132.4520971,33.13435925,10
132.7215917,33.13435925,10
133.0449852,33.13435925,10
139.737434,33.13435925,10
129.0923979,33.1253761,10
129.6583365,33.1253761,10
129.7391849,33.1253761,10
129.8829154,33.1253761,10
130.3769888,33.1253761,9
130.6644497,33.1253761,10
131.2932704,33.1253761,10
131.6166639,33.1253761,10
131.859209,33.1253761,10
132.4520971,33.1253761,10
132.7215917,33.1253761,10
133.0449852,33.1253761,10
139.737434,33.1253761,10
129.0923979,33.11639295,10
129.6583365,33.11639295,10
129.7481681,33.11639295,10
130.035629,33.11639295,10
130.1524099,33.11639295,10
130.3769888,33.11639295,6
130.6644497,33.11639295,10
131.2932704,33.11639295,10
131.6166639,33.11639295,8
132.4700634,33.11639295,10
132.7215917,33.11639295,10
133.0449852,33.11639295,10
139.7554003,33.11639295,10
129.1013811,33.1074098,10
129.6763028,33.1074098,10
129.7391849,33.1074098,10
129.8829154,33.1074098,10
130.3949551,33.1074098,10
130.6644497,33.1074098,10
131.2932704,33.1074098,10
131.6166639,33.1074098,10
132.4700634,33.1074098,10
132.7215917,33.1074098,10
133.0449852,33.1074098,10
139.7643835,33.1074098,10
129.1013811,33.09842664,10
129.6673197,33.09842664,10
129.7302018,33.09842664,10
130.035629,33.09842664,10
130.3859719,33.09842664,10
130.5117361,33.09842664,10
131.1405568,33.09842664,10
131.4639503,33.09842664,10
131.9400574,33.09842664,10
132.0029394,33.09842664,9
132.4790465,33.09842664,10
132.5688781,33.09842664,10
132.8743053,33.09842664,10
139.7733666,33.09842664,10
129.1013811,33.08944349,10
129.685286,33.08944349,10
129.7302018,33.08944349,10
130.035629,33.08944349,10
130.4039382,33.08944349,10
130.5117361,33.08944349,10
131.1405568,33.08944349,10
131.4639503,33.08944349,10
131.9310742,33.08944349,10
131.9849731,33.08944349,10
132.4700634,33.08944349,10
132.7215917,33.08944349,10
133.0449852,33.08944349,10
139.7913329,33.08944349,10
129.0834148,33.08046034,10
129.6583365,33.08046034,10
130.035629,33.08046034,10
130.4219045,33.08046034,9
130.5117361,33.08046034,10
131.1405568,33.08046034,10
131.4639503,33.08046034,9
131.9400574,33.08046034,9
131.9939563,33.08046034,10
132.4610802,33.08046034,10
132.5688781,33.08046034,10
132.8743053,33.08046034,10
139.7823498,33.08046034,10
129.0834148,33.07147718,10
129.6583365,33.07147718,10
129.802067,33.07147718,10
130.035629,33.07147718,10
130.4129214,33.07147718,9
130.6644497,33.07147718,10
131.2932704,33.07147718,10
131.6166639,33.07147718,10
131.9400574,33.07147718,10
131.9849731,33.07147718,10
132.4071813,33.07147718,9
132.4700634,33.07147718,10
132.7215917,33.07147718,10
133.0449852,33.07147718,10
139.7823498,33.07147718,10
129.0744316,33.06249403,10
129.6673197,33.06249403,8
129.802067,33.06249403,10
130.035629,33.06249403,10
130.4308877,33.06249403,10
130.6644497,33.06249403,10
131.2932704,33.06249403,10
131.6166639,33.06249403,10
131.9400574,33.06249403,10
132.3981981,33.06249403,10
132.4161645,33.06249403,10
132.4431139,33.06249403,10
132.5688781,33.06249403,10
132.8743053,33.06249403,10
139.8003161,33.06249403,10
129.0744316,33.05351088,10
129.6673197,33.05351088,10
129.8200333,33.05351088,10
129.8918985,33.05351088,10
130.035629,33.05351088,10
130.4219045,33.05351088,10
130.5117361,33.05351088,10
131.1405568,33.05351088,10
131.4639503,33.05351088,10
132.3981981,33.05351088,10
132.4161645,33.05351088,10
132.7215917,33.05351088,10
133.0449852,33.05351088,10
139.8272655,33.05351088,10
129.0474821,33.04452773,10
129.0834148,33.04452773,10
129.6583365,33.04452773,10
129.8290164,33.04452773,10
129.9098648,33.04452773,10
130.035629,33.04452773,10
130.4219045,33.04452773,10
130.5117361,33.04452773,10
131.1405568,33.04452773,10
131.4639503,33.04452773,10
131.97599,33.04452773,10
132.3981981,33.04452773,10
132.4251476,33.04452773,10
132.5688781,33.04452773,10
132.8743053,33.04452773,10
139.8272655,33.04452773,10
129.0474821,33.03554457,10
129.0834148,33.03554457,10
129.6583365,33.03554457,10
129.8200333,33.03554457,10
129.9098648,33.03554457,10
130.035629,33.03554457,10
130.4308877,33.03554457,10
130.6644497,33.03554457,10
131.2932704,33.03554457,9
131.6166639,33.03554457,10
132.4071813,33.03554457,10
132.4520971,33.03554457,10
132.4880297,33.03554457,10
132.7215917,33.03554457,10
133.0449852,33.03554457,10
129.038499,33.02656142,10
129.0834148,33.02656142,10
129.6583365,33.02656142,10
129.9368143,33.02656142,10
130.4129214,33.02656142,10
130.6644497,33.02656142,10
131.2932704,33.02656142,10
131.6166639,33.02656142,10
132.389215,33.02656142,10
132.4880297,33.02656142,10
132.7215917,33.02656142,10
133.0899009,33.02656142,10
129.038499,33.01757827,10
129.6583365,33.01757827,10
129.7571512,33.01757827,10
129.9457974,33.01757827,10
130.035629,33.01757827,10
130.4129214,33.01757827,10
130.6644497,33.01757827,10
131.2932704,33.01757827,10
131.6166639,33.01757827,10
132.3802318,33.01757827,10
132.4880297,33.01757827,10
132.7215917,33.01757827,10
129.038499,33.00859511,10
129.1642631,33.00859511,10
129.6583365,33.00859511,9
129.9547806,33.00859511,10
130.1883426,33.00859511,10
130.4129214,33.00859511,10
130.6644497,33.00859511,10
131.2932704,33.00859511,10
131.6166639,33.00859511,10
132.4970128,33.00859511,10
132.5688781,33.00859511,10
132.8743053,33.00859511,10
129.038499,32.99961196,10
129.1462968,32.99961196,10
129.6583365,32.99961196,10
129.9457974,32.99961196,10
130.035629,32.99961196,10
130.4219045,32.99961196,10
130.5117361,32.99961196,10
131.1405568,32.99961196,10
131.4639503,32.99961196,10
132.505996,32.99961196,9
132.7215917,32.99961196,10
129.0474821,32.99062881,10
129.1193474,32.99062881,10
129.6313871,32.99062881,10
129.9547806,32.99062881,10
130.1883426,32.99062881,10
130.4398708,32.99062881,9
130.5117361,32.99062881,10
131.1405568,32.99062881,10
131.4639503,32.99062881,10
132.4970128,32.99062881,10
132.5688781,32.99062881,10
132.8743053,32.99062881,10
129.0205327,32.98164566,10
129.0564653,32.98164566,10
129.6313871,32.98164566,9
129.9457974,32.98164566,10
130.035629,32.98164566,9
130.4398708,32.98164566,7
130.5117361,32.98164566,10
131.1405568,32.98164566,10
131.4639503,32.98164566,10
132.4880297,32.98164566,10
132.7215917,32.98164566,10
129.0025664,32.9726625,10
129.6313871,32.9726625,10
129.9368143,32.9726625,10
130.1883426,32.9726625,10
130.4398708,32.9726625,10
130.5117361,32.9726625,10
131.1405568,32.9726625,10
131.4639503,32.9726625,10
132.4790465,32.9726625,7
132.5688781,32.9726625,10
132.8743053,32.9726625,10
128.9935832,32.96367935,10
129.6313871,32.96367935,10
129.9368143,32.96367935,10
130.1883426,32.96367935,7
130.4398708,32.96367935,10
130.5117361,32.96367935,10
131.1405568,32.96367935,10
131.4639503,32.96367935,10
132.4790465,32.96367935,10
132.5688781,32.96367935,10
132.8743053,32.96367935,10
129.0025664,32.9546962,10
129.0834148,32.9546962,10
129.6313871,32.9546962,10
129.9278311,32.9546962,10
130.035629,32.9546962,10
130.4398708,32.9546962,9
130.5117361,32.9546962,10
131.1405568,32.9546962,10
131.4639503,32.9546962,10
131.9939563,32.9546962,9
132.0298889,32.9546962,9
132.4880297,32.9546962,10
132.7215917,32.9546962,10
128.9935832,32.94571305,10
129.6313871,32.94571305,10
129.9278311,32.94571305,10
130.035629,32.94571305,9
130.448854,32.94571305,10
130.6644497,32.94571305,10
131.2932704,32.94571305,9
131.6166639,32.94571305,10
131.9400574,32.94571305,9
132.0298889,32.94571305,10
132.4700634,32.94571305,10
132.7215917,32.94571305,10
129.0025664,32.93672989,10
129.6403702,32.93672989,10
129.9368143,32.93672989,10
130.1883426,32.93672989,10
130.448854,32.93672989,10
130.6644497,32.93672989,10
131.2932704,32.93672989,10
131.6166639,32.93672989,10
131.9400574,32.93672989,7
132.4700634,32.93672989,10
132.7215917,32.93672989,10
129.0205327,32.92774674,10
129.6403702,32.92774674,10
129.9368143,32.92774674,10
130.1883426,32.92774674,10
130.448854,32.92774674,10
130.6644497,32.92774674,10
131.2932704,32.92774674,10
131.6166639,32.92774674,10
131.9400574,32.92774674,7
132.0837878,32.92774674,10
132.4790465,32.92774674,10
132.5598949,32.92774674,10
132.5868444,32.92774674,10
132.8743053,32.92774674,10
129.0295158,32.91876359,10
129.6493534,32.91876359,10
129.9278311,32.91876359,10
130.035629,32.91876359,10
130.448854,32.91876359,9
130.6644497,32.91876359,10
131.2932704,32.91876359,10
