longitude,latitude,value
141.4262668,42.60260235,5378.58
141.8215255,42.60260235,2491.07
142.0550875,42.60260235,4708.2
142.3605147,42.60260235,5431.02
143.0073017,42.60260235,4733.26
143.3127289,42.60260235,5791.34
139.8272655,42.5936192,4875.86
140.1506591,42.5936192,4022.29
140.4740526,42.5936192,5519.07
141.1028733,42.5936192,4661.51
141.4262668,42.5936192,4558.4
141.8574581,42.5936192,4082.54
142.0550875,42.5936192,4230.62
142.3605147,42.5936192,5500.38
143.0073017,42.5936192,5451.57
143.3127289,42.5936192,5682.35
139.8272655,42.58463604,5050.29
140.3033727,42.58463604,4983.57
140.9501597,42.58463604,5789.14
141.2555869,42.58463604,5842.64
141.8754244,42.58463604,3441.99
142.0550875,42.58463604,5048.6
142.3605147,42.58463604,5841.94
143.0073017,42.58463604,5558.32
143.3127289,42.58463604,5616.46
139.8272655,42.57565289,4753.63
140.1506591,42.57565289,4014.0
140.5549009,42.57565289,5246.0
140.7076145,42.57565289,3428.47
141.1028733,42.57565289,4736.13
141.4262668,42.57565289,1314.54
141.9023739,42.57565289,3451.9
142.2078011,42.57565289,4957.25
142.5311946,42.57565289,5847.41
143.1600153,42.57565289,4092.07
143.4654425,42.57565289,4585.16
139.8362487,42.56666974,4943.59
140.3033727,42.56666974,5129.87
140.5728672,42.56666974,4795.8
140.734564,42.56666974,5260.7
140.9501597,42.56666974,4776.17
141.2555869,42.56666974,5836.0
141.9023739,42.56666974,3436.23
142.2078011,42.56666974,5857.36
142.5311946,42.56666974,5470.72
143.1600153,42.56666974,4191.15
143.4654425,42.56666974,4875.65
139.8362487,42.55768659,4050.77
140.1506591,42.55768659,4095.45
140.7615134,42.55768659,4950.86
141.1028733,42.55768659,4400.65
141.9383065,42.55768659,4082.89
142.2078011,42.55768659,5550.52
142.5311946,42.55768659,5680.89
143.1600153,42.55768659,4579.83
143.4654425,42.55768659,4874.91
139.8362487,42.54870343,4349.24
140.3033727,42.54870343,5206.74
140.7525303,42.54870343,3157.5
140.9501597,42.54870343,5160.23
141.2555869,42.54870343,5123.32
141.9293233,42.54870343,748.4
142.0550875,42.54870343,5243.37
142.3605147,42.54870343,4968.66
143.0073017,42.54870343,5728.88
143.3127289,42.54870343,5036.88
139.8452319,42.53972028,4936.56
140.1506591,42.53972028,4273.37
140.7704966,42.53972028,2816.7
140.9501597,42.53972028,5398.28
141.2555869,42.53972028,4613.12
141.9472896,42.53972028,1797.67
142.0550875,42.53972028,4246.94
142.3605147,42.53972028,5500.25
143.0073017,42.53972028,5632.63
143.3127289,42.53972028,4370.07
139.8452319,42.53073713,4871.99
140.1506591,42.53073713,4465.61
140.7794798,42.53073713,4275.18
141.1028733,42.53073713,5269.67
141.9652559,42.53073713,2914.67
142.0550875,42.53073713,4031.59
142.3605147,42.53073713,5566.26
143.0073017,42.53073713,5672.42
143.3127289,42.53073713,4342.26
139.8452319,42.52175397,5074.91
140.3033727,42.52175397,5700.02
140.7794798,42.52175397,5049.51
141.1028733,42.52175397,4944.24
141.9832222,42.52175397,5060.57
142.0550875,42.52175397,4454.05
142.3605147,42.52175397,5963.62
143.0073017,42.52175397,5506.68
143.3127289,42.52175397,4950.7
139.8362487,42.51277082,4297.99
140.1506591,42.51277082,4876.58
140.7884629,42.51277082,4396.81
140.9501597,42.51277082,5769.6
141.2555869,42.51277082,5198.28
141.9742391,42.51277082,5144.0
142.2078011,42.51277082,5658.73
142.5311946,42.51277082,5853.3
143.1600153,42.51277082,4418.06
143.4654425,42.51277082,2345.44
139.8452319,42.50378767,4826.51
140.1506591,42.50378767,4914.28
140.7794798,42.50378767,3927.46
141.1028733,42.50378767,5421.34
141.9922054,42.50378767,3032.0
142.2078011,42.50378767,5583.49
142.5311946,42.50378767,5974.29
143.1600153,42.50378767,5404.78
143.4654425,42.50378767,977.444
139.8452319,42.49480452,5509.99
140.3033727,42.49480452,5647.41
140.7794798,42.49480452,2465.0
140.8064292,42.49480452,4327.78
140.9501597,42.49480452,5702.91
141.2555869,42.49480452,4829.76
142.0191548,42.49480452,4160.34
142.0550875,42.49480452,4932.41
142.3605147,42.49480452,5444.72
143.0073017,42.49480452,5453.03
143.3127289,42.49480452,4729.81
139.8452319,42.48582136,5427.44
140.3033727,42.48582136,5670.7
140.8154124,42.48582136,3626.63
141.1028733,42.48582136,5270.23
142.0371211,42.48582136,4974.43
142.0550875,42.48582136,5314.92
142.3605147,42.48582136,6205.42
143.0073017,42.48582136,5371.64
143.3127289,42.48582136,4368.54
139.8452319,42.47683821,5147.59
140.1506591,42.47683821,5260.12
140.8243955,42.47683821,3374.77
140.9501597,42.47683821,5274.5
142.0550875,42.47683821,3582.19
142.3605147,42.47683821,5745.42
143.0073017,42.47683821,5800.92
143.3127289,42.47683821,4076.26
139.854215,42.46785506,5132.16
140.1506591,42.46785506,5225.79
140.8423618,42.46785506,2340.38
140.9501597,42.46785506,5677.04
142.0820369,42.46785506,4318.51
142.2078011,42.46785506,5816.08
142.5311946,42.46785506,5919.84
143.1600153,42.46785506,5051.44
139.8452319,42.4588719,4435.5
140.3033727,42.4588719,5854.58
140.8782944,42.4588719,3858.09
140.9501597,42.4588719,5463.52
142.1628853,42.4588719,5046.09
142.3605147,42.4588719,6409.41
143.0073017,42.4588719,5884.81
143.3127289,42.4588719,4647.45
139.8452319,42.44988875,2354.5
140.3033727,42.44988875,5670.54
140.8962607,42.44988875,4255.01
140.9501597,42.44988875,5662.94
142.1898347,42.44988875,2650.0
142.2078011,42.44988875,4772.03
142.5311946,42.44988875,5685.06
143.1600153,42.44988875,5895.25
139.8452319,42.4409056,2921.02
140.1506591,42.4409056,5450.76
140.8962607,42.4409056,4179.23
140.9501597,42.4409056,5609.34
142.2078011,42.4409056,3907.33
142.5311946,42.4409056,5793.95
143.1600153,42.4409056,5691.71
139.8452319,42.43192245,4039.37
140.3033727,42.43192245,5911.22
140.8962607,42.43192245,4086.37
140.9501597,42.43192245,5374.58
142.2167842,42.43192245,4851.76
142.3605147,42.43192245,6301.76
143.0073017,42.43192245,4825.81
143.3127289,42.43192245,4653.37
139.8452319,42.42293929,3179.94
140.3033727,42.42293929,5560.94
140.9052439,42.42293929,4677.91
141.1028733,42.42293929,4715.48
142.2257674,42.42293929,3084.2
142.5311946,42.42293929,5285.51
143.1600153,42.42293929,5353.93
139.8362487,42.41395614,2745.76
140.1506591,42.41395614,4451.35
140.9052439,42.41395614,4458.52
141.1028733,42.41395614,3443.63
142.2347505,42.41395614,4869.25
142.3605147,42.41395614,5893.99
143.0073017,42.41395614,4491.51
143.3127289,42.41395614,4409.51
139.8362487,42.40497299,3493.49
140.3033727,42.40497299,5108.87
140.9052439,42.40497299,4682.3
141.1028733,42.40497299,3060.91
142.2437337,42.40497299,3670.48
142.5311946,42.40497299,5289.95
143.1600153,42.40497299,5761.29
139.8272655,42.39598983,2931.35
140.1506591,42.39598983,5762.45
140.9052439,42.39598983,4597.18
142.2527168,42.39598983,3926.87
142.3605147,42.39598983,5310.19
143.0073017,42.39598983,4742.71
143.3127289,42.39598983,4911.88
139.8182824,42.38700668,2558.35
140.3033727,42.38700668,2646.5
140.914227,42.38700668,5117.47
140.9501597,42.38700668,5133.43
142.2617,42.38700668,5349.74
142.5311946,42.38700668,5570.5
143.1600153,42.38700668,5951.24
139.8092992,42.37802353,3673.3
140.9052439,42.37802353,4104.65
142.2706831,42.37802353,3619.47
142.3605147,42.37802353,5580.06
143.0073017,42.37802353,3700.84
143.3127289,42.37802353,4781.88
139.8003161,42.36904038,2523.77
140.1506591,42.36904038,5608.36
140.9321933,42.36904038,4101.96
140.9501597,42.36904038,4899.2
142.2796663,42.36904038,5010.54
142.5311946,42.36904038,5844.97
143.1600153,42.36904038,5346.95
139.7913329,42.36005722,3288.63
140.9501597,42.36005722,5399.78
142.3066157,42.36005722,4125.38
142.3605147,42.36005722,5451.36
143.0073017,42.36005722,3734.09
143.3127289,42.36005722,4907.55
139.7823498,42.35107407,4470.43
140.9950754,42.35107407,4840.03
142.3155989,42.35107407,5017.74
142.5311946,42.35107407,6474.45
143.1600153,42.35107407,5579.26
139.7733666,42.34209092,5356.85
140.1506591,42.34209092,5477.2
140.9321933,42.34209092,2247.6
140.9501597,42.34209092,2866.17
140.9950754,42.34209092,1844.04
142.3335652,42.34209092,4930.95
142.5311946,42.34209092,6052.17
143.1600153,42.34209092,5493.44
139.7733666,42.33310776,4267.26
140.1506591,42.33310776,5365.11
140.9411765,42.33310776,4163.23
142.3694978,42.33310776,2863.41
142.5311946,42.33310776,6167.69
143.1600153,42.33310776,5240.73
139.7733666,42.32412461,4452.12
140.9411765,42.32412461,3296.5
142.3694978,42.32412461,1518.75
142.5311946,42.32412461,6231.1
143.1600153,42.32412461,5460.7
139.7643835,42.31514146,5928.5
140.1506591,42.31514146,5185.35
140.9591428,42.31514146,3353.5
142.4054304,42.31514146,5017.45
142.5311946,42.31514146,5918.29
143.1600153,42.31514146,5901.41
139.7643835,42.30615831,3498.14
140.9771091,42.30615831,4015.0
142.4323799,42.30615831,2800.71
143.0073017,42.30615831,4888.26
143.3127289,42.30615831,5134.55
139.7733666,42.29717515,4723.57
140.1506591,42.29717515,4873.31
142.4593293,42.29717515,5096.68
142.5311946,42.29717515,6190.02
143.1600153,42.29717515,5585.11
139.7733666,42.288192,4461.08
142.4593293,42.288192,5159.9
142.5311946,42.288192,5942.67
143.1600153,42.288192,5029.69
139.7823498,42.27920885,4620.18
140.1506591,42.27920885,4861.86
142.4772956,42.27920885,5462.93
142.5311946,42.27920885,5622.27
143.1600153,42.27920885,5440.75
139.7823498,42.27022569,4541.82
140.1506591,42.27022569,5336.04
142.4772956,42.27022569,4072.93
142.5311946,42.27022569,6353.86
143.1600153,42.27022569,5150.54
139.7733666,42.26124254,5075.83
140.1506591,42.26124254,5056.65
142.5132282,42.26124254,5247.75
142.5311946,42.26124254,6340.55
143.1600153,42.26124254,4680.91
139.557771,42.25225939,422.478
139.7823498,42.25225939,5084.3
142.5311946,42.25225939,6000.63
143.1600153,42.25225939,4224.26
139.5487878,42.24327624,2317.04
139.7823498,42.24327624,5037.75
140.3033727,42.24327624,2299.86
142.5671272,42.24327624,4841.2
143.1600153,42.24327624,4752.07
139.5128552,42.23429308,934.085
139.7913329,42.23429308,5460.4
140.1506591,42.23429308,5414.85
142.6030598,42.23429308,5765.75
143.1600153,42.23429308,4483.02
139.4499731,42.22530993,-520.0
139.4769226,42.22530993,971.391
139.8003161,42.22530993,4820.55
140.3033727,42.22530993,4550.87
142.6210261,42.22530993,5282.59
143.1600153,42.22530993,4192.64
139.4320068,42.21632678,1646.33
139.8631982,42.21632678,2906.67
140.1506591,42.21632678,5377.96
142.6569587,42.21632678,6167.1
143.1600153,42.21632678,5044.11
139.4230237,42.20734362,1363.58
139.5218384,42.20734362,5467.52
139.8811645,42.20734362,3874.51
140.1506591,42.20734362,5300.45
142.6479755,42.20734362,1656.0
143.0073017,42.20734362,6186.91
143.3127289,42.20734362,5867.95
139.4230237,42.19836047,2723.1
139.5218384,42.19836047,5875.66
139.8811645,42.19836047,5547.4
140.1506591,42.19836047,5486.57
142.6569587,42.19836047,3509.03
143.1600153,42.19836047,6273.39
139.4140405,42.18937732,2917.12
139.8901476,42.18937732,4880.51
140.3033727,42.18937732,5414.48
142.6839082,42.18937732,3526.83
143.0073017,42.18937732,6242.01
143.3127289,42.18937732,6196.93
139.4050574,42.18039417,2993.68
139.8901476,42.18039417,1720.25
140.3033727,42.18039417,5420.36
142.7198408,42.18039417,4124.0
143.0073017,42.18039417,6013.64
143.3127289,42.18039417,6025.52
139.4050574,42.17141101,4387.9
139.5218384,42.17141101,4419.56
139.9081139,42.17141101,5145.27
140.3033727,42.17141101,5518.12
142.7647565,42.17141101,5041.21
143.1600153,42.17141101,5670.78
139.4050574,42.16242786,3637.11
139.8991308,42.16242786,4624.5
140.1506591,42.16242786,4860.53
140.4740526,42.16242786,2961.28
142.7827228,42.16242786,4900.59
143.1600153,42.16242786,6194.57
139.4140405,42.15344471,5030.88
139.5218384,42.15344471,3680.2
139.9170971,42.15344471,5322.98
140.1506591,42.15344471,4415.78
140.4740526,42.15344471,5007.7
142.7827228,42.15344471,4520.42
143.1600153,42.15344471,6150.43
139.4140405,42.14446155,4985.62
139.9170971,42.14446155,5543.03
140.1506591,42.14446155,4057.52
140.4740526,42.14446155,5717.54
142.8006891,42.14446155,4326.25
143.1600153,42.14446155,6468.35
139.4230237,42.1354784,4629.2
139.5218384,42.1354784,4127.22
139.9260802,42.1354784,5384.57
140.3033727,42.1354784,5723.78
140.6986314,42.1354784,1657.67
142.8276386,42.1354784,1576.5
142.8545881,42.1354784,5216.09
143.1600153,42.1354784,6414.88
139.4140405,42.12649525,4048.41
139.9440465,42.12649525,4669.82
140.3033727,42.12649525,5674.06
140.6447325,42.12649525,1173.38
142.908487,42.12649525,3817.73
143.1600153,42.12649525,5963.11
139.4140405,42.1175121,5019.67
140.0069286,42.1175121,4671.39
140.1506591,42.1175121,4493.5
140.4740526,42.1175121,5566.94
140.6087998,42.1175121,629.081
142.9264533,42.1175121,2506.21
142.9623859,42.1175121,6309.54
143.1600153,42.1175121,5572.47
139.4230237,42.10852894,5336.06
140.0248949,42.10852894,4949.37
140.1506591,42.10852894,4882.09
140.4740526,42.10852894,5570.29
142.9803522,42.10852894,5988.52
143.1600153,42.10852894,5761.68
139.4230237,42.09954579,177.0
140.0518444,42.09954579,4068.16
140.3033727,42.09954579,5265.44
142.9983185,42.09954579,5854.5
143.1600153,42.09954579,5937.97
139.4230237,42.09056264,2741.84
140.0608275,42.09056264,5263.23
140.1506591,42.09056264,5701.27
140.4740526,42.09056264,5429.85
142.9983185,42.09056264,5044.81
143.1600153,42.09056264,6095.82
139.4230237,42.08157948,4175.06
140.0608275,42.08157948,5332.32
140.1506591,42.08157948,5307.24
140.4740526,42.08157948,5806.49
143.0162848,42.08157948,4588.9
143.1600153,42.08157948,6833.11
139.4230237,42.07259633,4415.18
140.0608275,42.07259633,7117.0
140.1506591,42.07259633,4986.29
140.4740526,42.07259633,5417.3
143.025268,42.07259633,834.0
143.3127289,42.07259633,4850.98
139.44099,42.06361318,3133.12
140.0698107,42.06361318,4850.63
140.3033727,42.06361318,4788.49
143.0612006,42.06361318,4126.1
143.3127289,42.06361318,4562.52
140.0698107,42.05463003,4645.94
140.1506591,42.05463003,5549.51
140.4740526,42.05463003,5131.61
143.0791669,42.05463003,5533.36
143.3127289,42.05463003,3825.66
140.0787938,42.04564687,3677.16
140.3033727,42.04564687,4802.19
143.0971332,42.04564687,4134.64
143.3127289,42.04564687,1008.8
140.0787938,42.03666372,5166.72
140.3033727,42.03666372,4952.05
143.1150995,42.03666372,4965.83
140.0967601,42.02768057,5667.78
140.3033727,42.02768057,5224.75
143.1330658,42.02768057,5258.06
140.0967601,42.01869741,5450.6
140.1506591,42.01869741,6222.35
140.4740526,42.01869741,5368.94
143.1510321,42.01869741,5717.13
140.1057433,42.00971426,5494.34
140.1506591,42.00971426,5895.16
140.4740526,42.00971426,5476.32
143.1510321,42.00971426,5182.53
140.1147264,42.00073111,4877.15
140.1506591,42.00073111,6512.61
140.4740526,42.00073111,5313.88
143.1510321,42.00073111,5055.8
140.1237096,41.99174796,5460.15
140.1506591,41.99174796,5367.22
140.4740526,41.99174796,5210.05
143.1689984,41.99174796,5742.64
140.1237096,41.9827648,3139.19
140.1506591,41.9827648,5247.36
140.4740526,41.9827648,5068.34
143.1600153,41.9827648,5952.33
140.1326927,41.97378165,1951.22
140.3033727,41.97378165,5709.43
143.1869647,41.97378165,5152.11
140.1237096,41.9647985,3801.0
140.3033727,41.9647985,5782.79
143.1869647,41.9647985,3933.17
140.1237096,41.95581534,1251.5
140.3033727,41.95581534,5909.12
143.204931,41.95581534,4153.7
140.1326927,41.94683219,4344.03
140.1506591,41.94683219,5143.29
140.4740526,41.94683219,5138.91
143.2139142,41.94683219,3889.6
140.1326927,41.93784904,2676.0
140.1506591,41.93784904,4217.03
140.4740526,41.93784904,5180.62
143.2228973,41.93784904,3496.2
140.1416759,41.92886589,4169.01
140.4740526,41.92886589,4732.83
143.2318805,41.92886589,3860.33
140.1416759,41.91988273,3486.67
140.4740526,41.91988273,4986.11
140.1326927,41.91089958,3333.38
140.3033727,41.91089958,4837.67
140.9501597,41.91089958,5025.71
140.1326927,41.90191643,3705.19
140.1506591,41.90191643,5486.34
140.4740526,41.90191643,4692.38
140.1326927,41.89293327,3798.95
140.1506591,41.89293327,5909.76
140.4740526,41.89293327,5071.47
140.1326927,41.88395012,5229.4
140.3033727,41.88395012,4131.88
140.9501597,41.88395012,5621.15
140.1326927,41.87496697,2552.31
140.3033727,41.87496697,5963.93
140.9501597,41.87496697,5573.46
140.1147264,41.86598382,1708.6
140.3033727,41.86598382,6094.02
140.9501597,41.86598382,5687.0
140.1237096,41.85700066,1656.12
140.1506591,41.85700066,5895.7
140.4740526,41.85700066,5490.3
141.1028733,41.85700066,5198.88
140.1237096,41.84801751,2879.12
140.3033727,41.84801751,5958.95
140.9501597,41.84801751,5950.56
140.1237096,41.83903436,3450.23
140.1506591,41.83903436,5904.06
140.4740526,41.83903436,5525.1
141.1028733,41.83903436,5387.06
140.1237096,41.83005121,4271.11
140.3033727,41.83005121,5811.08
140.9501597,41.83005121,5962.54
140.1147264,41.82106805,3264.28
140.1506591,41.82106805,6038.63
140.4740526,41.82106805,5536.85
141.1028733,41.82106805,6419.42
140.0787938,41.8120849,1000.94
140.1237096,41.8120849,4201.16
140.3033727,41.8120849,5269.64
140.6986314,41.8120849,1344.91
140.9501597,41.8120849,6048.86
140.0698107,41.80310175,3873.0
140.1506591,41.80310175,5606.79
140.4740526,41.80310175,5209.76
140.7165977,41.80310175,1778.17
140.9501597,41.80310175,5964.71
140.0698107,41.79411859,4885.57
140.1506591,41.79411859,5042.21
140.4740526,41.79411859,4817.18
140.7255808,41.79411859,1505.34
141.1028733,41.79411859,6428.4
140.0698107,41.78513544,5132.06
140.3033727,41.78513544,5580.81
140.7255808,41.78513544,1391.38
141.1028733,41.78513544,5272.06
140.0698107,41.77615229,4875.53
140.3033727,41.77615229,5461.08
140.6986314,41.77615229,870.465
140.9501597,41.77615229,5844.58
140.0698107,41.76716914,4040.97
140.3033727,41.76716914,5456.27
140.6986314,41.76716914,1821.5
140.8064292,41.76716914,3188.67
140.9501597,41.76716914,6182.91
140.0608275,41.75818598,1711.24
140.3033727,41.75818598,5635.23
